Date,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_SMA_Daily_Avg,NVDA_EMA_Daily_Avg,DJIA_Open,DJIA_High,DJIA_Low,DJIA_Close,DJIA_Adj_Close,DJIA_Volume
2020-04-01,63.912498474121094,65.38249969482422,60.31999969482422,60.76750183105469,65691200,64.11149978637695,62.83815176927101,21227.380859375,21487.240234375,20784.4296875,20943.509765625,20943.509765625,506680000
2020-04-02,61.060001373291016,64.0,60.57749938964844,63.86750030517578,67576400,64.02300033569335,63.18126794790594,20819.4609375,21477.76953125,20735.01953125,21413.439453125,21413.439453125,529540000
2020-04-03,63.4900016784668,63.907501220703125,59.59749984741211,60.977500915527344,66321200,63.582000732421875,62.44667893711308,21285.9296875,21447.810546875,20863.08984375,21052.529296875,21052.529296875,450010000
2020-04-06,63.810001373291016,67.47000122070312,63.23249816894531,67.0999984741211,72788400,63.72250061035156,63.99778544944908,21693.630859375,22783.44921875,21693.630859375,22679.990234375,22679.990234375,610760000
2020-04-07,69.32499694824219,69.5625,64.32499694824219,64.75749969482422,78452000,63.49400024414062,64.25102353124079,23537.439453125,23617.240234375,22634.44921875,22653.859375,22653.859375,594660000
2020-04-08,65.85250091552734,66.98750305175781,65.1500015258789,66.73750305175781,54244400,64.68800048828125,65.0798500380798,22893.470703125,23513.400390625,22682.990234375,23433.5703125,23433.5703125,472740000
2020-04-09,68.0,68.2300033569336,65.1050033569336,65.73750305175781,52556400,65.06200103759765,65.2990677093058,23690.66015625,24008.990234375,23504.08984375,23719.369140625,23719.369140625,566400000
2020-04-13,65.13749694824219,67.55000305175781,64.25,67.4625015258789,39840800,66.35900115966797,66.02021231483018,23698.9296875,23698.9296875,23095.349609375,23390.76953125,23390.76953125,394320000
2020-04-14,68.75,71.33000183105469,68.47250366210938,70.98750305175781,53094800,67.13650207519531,67.67597589380605,23690.5703125,24040.580078125,23683.439453125,23949.759765625,23949.759765625,485910000
2020-04-15,69.30000305175781,71.0425033569336,68.84500122070312,70.20999908447266,36614800,68.227001953125,68.52065029069493,23600.720703125,23649.720703125,23233.3203125,23504.349609375,23504.349609375,437630000
2020-04-16,71.7699966430664,74.75,71.63749694824219,73.67500305175781,74562000,69.614501953125,70.2387678777159,23543.66015625,23598.080078125,23211.380859375,23537.6796875,23537.6796875,471050000
2020-04-17,74.5,74.71499633789062,71.73500061035156,73.08000183105469,53912000,71.08300170898437,71.18584586216217,23817.150390625,24264.2109375,23817.150390625,24242.490234375,24242.490234375,525950000
2020-04-20,71.80999755859375,73.375,71.31749725341797,71.76249694824219,44938800,71.94300079345703,71.37806289085552,24095.099609375,24108.689453125,23627.189453125,23650.439453125,23650.439453125,423410000
2020-04-21,70.57749938964844,71.19249725341797,66.77749633789062,67.37750244140625,73516000,71.22100067138672,70.0445427410391,23365.25,23365.25,22941.880859375,23018.880859375,23018.880859375,485140000
2020-04-22,69.30750274658203,71.96749877929688,68.8499984741211,71.5374984741211,48335600,71.4865005493164,70.54219465206643,23437.33984375,23613.099609375,23339.599609375,23475.8203125,23475.8203125,352880000
2020-04-23,71.95999908447266,73.28500366210938,70.75,71.00250244140625,42416000,70.95200042724609,70.69563058184637,23543.08984375,23885.359375,23483.349609375,23515.259765625,23515.259765625,389290000
2020-04-24,70.9000015258789,72.4175033569336,70.1500015258789,72.39749908447266,35232800,70.81549987792968,71.2629200827218,23628.240234375,23826.0,23417.6796875,23775.26953125,23775.26953125,376020000
2020-04-27,73.74749755859375,75.875,73.5,74.2699966430664,47938800,71.31699981689454,72.26527893617,23866.150390625,24207.650390625,23840.609375,24133.779296875,24133.779296875,389390000
2020-04-28,75.75,76.05000305175781,72.78500366210938,72.83999633789062,44290400,72.40949859619141,72.45685140341021,24357.169921875,24512.240234375,24031.19921875,24101.55078125,24101.55078125,400250000
2020-04-29,74.19249725341797,75.1449966430664,73.4375,74.61499786376953,37916000,73.02499847412109,73.17623355686332,24490.369140625,24764.76953125,24453.990234375,24633.859375,24633.859375,455290000
2020-04-30,74.07250213623047,74.61499786376953,72.93000030517578,73.06999969482422,37591600,73.4384979248047,73.14082226951696,24585.5703125,24585.5703125,24186.900390625,24345.720703125,24345.720703125,487840000
2020-05-01,71.0875015258789,72.2249984741211,70.20999908447266,70.69499969482422,34209600,73.097998046875,72.32554807795272,24120.779296875,24120.779296875,23645.30078125,23723.689453125,23723.689453125,418160000
2020-05-04,70.22000122070312,72.95999908447266,70.22000122070312,72.82250213623047,31755600,72.80849914550781,72.49119943071197,23581.55078125,23769.560546875,23361.16015625,23749.759765625,23749.759765625,355360000
2020-05-05,73.86750030517578,75.06749725341797,72.82250213623047,73.43499755859375,36889600,72.92749938964843,72.80579880667257,23958.880859375,24169.720703125,23868.91015625,23883.08984375,23883.08984375,369710000
2020-05-06,74.23249816894531,75.5,73.85250091552734,74.44750213623047,32346400,72.89400024414063,73.35303324985854,23978.880859375,24054.58984375,23661.140625,23664.640625,23664.640625,377450000
2020-05-07,75.84500122070312,76.85250091552734,75.33000183105469,76.21749877929688,37373200,73.52350006103515,74.30785509300466,23837.2109375,24094.619140625,23834.390625,23875.890625,23875.890625,369890000
2020-05-08,76.9375,78.1875,76.59750366210938,78.125,33921600,75.0095001220703,75.58023672866977,24107.8203125,24349.900390625,24107.05078125,24331.3203125,24331.3203125,335760000
2020-05-11,78.07499694824219,81.125,77.7874984741211,80.65499877929688,46906000,76.5759994506836,77.27182407887881,24256.44921875,24366.2109375,24070.220703125,24221.990234375,24221.990234375,352400000
2020-05-12,81.23500061035156,81.7249984741211,77.92749786376953,78.0250015258789,49306000,77.49400024414062,77.52288322787885,24292.83984375,24382.08984375,23761.580078125,23764.779296875,23764.779296875,359480000
2020-05-13,79.17500305175781,80.78500366210938,75.94750213623047,77.80000305175781,62585200,78.1645004272461,77.61525650250518,23702.16015625,23708.900390625,23067.640625,23247.970703125,23247.970703125,469950000
2020-05-14,78.4175033569336,80.36000061035156,76.875,80.30500030517578,60231200,78.98200073242188,78.51183777006204,23049.060546875,23630.859375,22789.619140625,23625.33984375,23625.33984375,472700000
2020-05-15,78.89749908447266,85.00499725341797,78.73999786376953,84.90750122070312,98766000,80.3385009765625,80.64372558694241,23454.830078125,23730.080078125,23354.150390625,23685.419921875,23685.419921875,491510000
2020-05-18,87.6050033569336,89.16500091552734,86.80500030517578,87.50250244140625,77446000,81.70800170898437,82.92998453843036,24059.98046875,24708.5390625,24059.98046875,24597.369140625,24597.369140625,484190000
2020-05-19,87.90249633789062,90.875,87.62750244140625,88.05500030517578,71732000,83.71400146484375,84.6383231273455,24577.48046875,24599.5,24202.9609375,24206.859375,24206.859375,374100000
2020-05-20,89.91000366210938,90.43000030517578,88.88749694824219,89.69999694824219,58753600,86.09400024414063,86.32554773431107,24455.939453125,24649.48046875,24455.939453125,24575.900390625,24575.900390625,366510000
2020-05-21,90.51499938964844,90.5250015258789,87.375,87.75250244140625,76106800,87.58350067138672,86.8011993033428,24564.26953125,24718.4609375,24370.880859375,24474.119140625,24474.119140625,346770000
2020-05-22,88.25250244140625,90.93000030517578,87.13249969482422,90.2624969482422,103876400,88.65449981689453,87.95496518497593,24461.98046875,24481.640625,24294.0703125,24465.16015625,24465.16015625,255660000
2020-05-26,91.56749725341795,91.81749725341795,86.72000122070312,87.17749786376953,77078000,88.5894989013672,87.69580941124048,24781.83984375,25176.419921875,24781.83984375,24995.109375,24995.109375,424380000
2020-05-27,86.25,86.32749938964844,79.96749877929688,85.25250244140625,117589200,88.02899932861328,86.88137375462907,25298.630859375,25551.560546875,25009.869140625,25548.26953125,25548.26953125,411230000
2020-05-28,84.12249755859375,87.6050033569336,83.7925033569336,84.87000274658203,73489600,87.06300048828125,86.21091675194673,25697.359375,25758.7890625,25358.73046875,25400.640625,25400.640625,377800000
2020-05-29,85.54499816894531,88.75499725341797,84.8499984741211,88.75499725341797,74525600,87.2634994506836,87.05894358577048,25324.150390625,25482.80078125,25031.669921875,25383.109375,25383.109375,527620000
2020-06-01,88.3324966430664,88.40750122070312,86.8949966430664,88.0625,38987600,86.82350006103516,87.39346239051366,25342.990234375,25508.830078125,25220.66015625,25475.01953125,25475.01953125,338310000
2020-06-02,87.9625015258789,88.37249755859375,86.58000183105469,88.25250244140625,39132000,87.0385009765625,87.67980907414453,25582.51953125,25743.130859375,25523.740234375,25742.650390625,25742.650390625,352610000
2020-06-03,88.22250366210938,88.6624984741211,87.0,87.69499969482422,36544000,87.5270004272461,87.6848726143711,25906.880859375,26337.75,25906.880859375,26269.890625,26269.890625,398790000
2020-06-04,87.27999877929688,89.43250274658203,86.7750015258789,87.66500091552734,42428000,88.08600006103515,87.67824871475652,26226.490234375,26384.099609375,26082.310546875,26281.8203125,26281.8203125,372190000
2020-06-05,87.94499969482422,89.97000122070312,87.08000183105469,89.19999694824219,48174800,88.175,88.18549812591841,26836.80078125,27338.30078125,26836.80078125,27110.98046875,27110.98046875,542310000
2020-06-08,88.77249908447266,88.89749908447266,86.85749816894531,88.05000305175781,38773600,88.17250061035156,88.14033310119822,27232.9296875,27580.2109375,27232.48046875,27572.439453125,27572.439453125,430200000
2020-06-09,88.0,91.09750366210938,87.51249694824219,90.45999908447266,46848800,88.61399993896484,88.91355509562304,27447.369140625,27447.369140625,27151.060546875,27272.30078125,27272.30078125,381430000
2020-06-10,91.67749786376952,95.0,91.53500366210938,93.6675033569336,63218000,89.80850067138672,90.4982045160599,27251.890625,27355.220703125,26938.05078125,26989.990234375,26989.990234375,448930000
2020-06-11,91.5,92.6125030517578,87.86000061035156,87.9625015258789,58365200,89.86800079345703,89.65297018599958,26282.509765625,26294.080078125,25082.720703125,25128.169921875,25128.169921875,647780000
2020-06-12,91.625,91.87249755859376,87.03250122070312,89.32499694824219,57090800,89.89300079345703,89.54364577341379,25659.419921875,25965.55078125,25078.41015625,25605.5390625,25605.5390625,514440000
2020-06-15,88.15249633789062,91.82250213623048,87.4375,91.7375030517578,40000400,90.63050079345703,90.2749315328618,25270.390625,25891.580078125,24843.1796875,25763.16015625,25763.16015625,461230000
2020-06-16,92.25,92.6675033569336,88.38749694824219,90.68499755859376,53571600,90.67550048828124,90.41162020810579,26326.6796875,26611.029296875,25811.69921875,26289.98046875,26289.98046875,489500000
2020-06-17,91.1374969482422,92.98999786376952,90.70249938964844,92.36000061035156,40830400,90.41399993896485,91.06108034218772,26330.51953125,26400.0703125,26068.41015625,26119.609375,26119.609375,328830000
2020-06-18,92.2699966430664,92.8249969482422,91.1449966430664,92.18000030517578,25440800,91.25749969482422,91.43405366318375,26016.44921875,26154.19921875,25848.529296875,26080.099609375,26080.099609375,328390000
2020-06-19,92.4250030517578,94.4499969482422,92.27249908447266,92.6125030517578,52416000,91.91500091552734,91.82687012604177,26213.099609375,26451.439453125,25759.66015625,25871.4609375,25871.4609375,669390000
2020-06-22,93.0,95.3125,92.73249816894533,95.26750183105467,39846800,92.62100067138672,92.97374736104608,25865.080078125,26059.810546875,25667.6796875,26024.9609375,26024.9609375,351780000
2020-06-23,95.51000213623048,96.4250030517578,94.0749969482422,94.5,37510800,93.38400115966797,93.4824982406974,26159.390625,26314.970703125,26105.970703125,26156.099609375,26156.099609375,389980000
2020-06-24,94.7624969482422,95.56500244140624,91.44499969482422,92.3550033569336,44937200,93.38300170898438,93.10666661277614,25992.9609375,25992.9609375,25296.73046875,25445.939453125,25445.939453125,450120000
2020-06-25,93.55750274658205,95.0500030517578,91.82250213623048,94.9000015258789,37607200,93.927001953125,93.70444491714373,25365.220703125,25769.609375,25209.7890625,25745.599609375,25745.599609375,384560000
2020-06-26,95.0,95.0,91.25,91.5500030517578,59208400,93.714501953125,92.98629762868175,25641.689453125,25641.689453125,24971.029296875,25015.55078125,25015.55078125,640860000
2020-06-29,91.69750213623048,92.04499816894533,89.0,92.0,34224800,93.06100158691406,92.6575317524545,25152.44921875,25601.150390625,25096.16015625,25595.80078125,25595.80078125,378070000
2020-06-30,93.13999938964844,95.2624969482422,92.66500091552734,94.97750091552734,36789200,93.15650177001953,93.43085480681212,25512.4296875,25905.380859375,25475.140625,25812.880859375,25812.880859375,410780000
2020-07-01,95.2074966430664,95.75749969482422,94.12999725341795,95.3000030517578,32664800,93.74550170898436,94.05390422179401,25879.380859375,26019.310546875,25713.609375,25734.970703125,25734.970703125,373180000
2020-07-02,96.38999938964844,97.375,95.78250122070312,96.12249755859376,36405600,93.99000091552735,94.74343533406059,25936.44921875,26204.41015625,25778.119140625,25827.359375,25827.359375,349130000
2020-07-06,97.4175033569336,99.0875015258789,97.125,98.39250183105467,31589200,95.35850067138671,95.95979083305862,25996.080078125,26297.529296875,25996.080078125,26287.029296875,26287.029296875,340690000
2020-07-07,99.4625015258789,100.6999969482422,98.50749969482422,98.71749877929688,35780000,96.70200042724609,96.87902681513805,26172.009765625,26174.9296875,25866.580078125,25890.1796875,25890.1796875,346820000
2020-07-08,99.9375,102.25,99.65499877929688,102.16000366210938,36548000,98.1385009765625,98.63935243079516,25950.060546875,26109.490234375,25816.25,26067.279296875,26067.279296875,337300000
2020-07-09,103.80249786376952,105.6999969482422,102.33499908447266,105.08999633789062,49454800,100.09649963378907,100.78956706649366,26094.919921875,26103.279296875,25523.509765625,25706.08984375,25706.08984375,387610000
2020-07-10,105.8874969482422,106.55249786376952,103.7874984741211,104.7925033569336,49767600,101.83050079345703,102.12387916330698,25690.349609375,26101.3203125,25637.5,26075.30078125,26075.30078125,338170000
2020-07-13,105.9499969482422,107.92250061035156,100.25,100.52249908447266,45707600,102.25650024414062,101.59008580369554,26225.0703125,26639.08984375,26044.23046875,26085.80078125,26085.80078125,425320000
2020-07-14,100.75,104.02749633789062,97.8550033569336,103.7699966430664,54267600,103.26699981689453,102.31672275015251,26044.169921875,26690.51953125,25994.98046875,26642.58984375,26642.58984375,401640000
2020-07-15,104.14250183105467,104.33000183105467,100.55750274658205,102.27249908447266,40398400,103.28949890136718,102.30198152825923,27009.810546875,27071.330078125,26692.48046875,26870.099609375,26870.099609375,384900000
2020-07-16,100.1500015258789,102.06749725341795,98.95500183105467,101.34750366210938,34496400,102.54100036621094,101.98382223954262,26746.5703125,26879.16015625,26590.009765625,26734.7109375,26734.7109375,287330000
2020-07-17,102.25499725341795,102.48500061035156,100.87750244140624,102.01499938964844,26628400,101.98549957275391,101.99421462291123,26774.619140625,26808.4296875,26619.880859375,26671.94921875,26671.94921875,296460000
2020-07-20,102.74250030517578,105.3125,101.56749725341795,105.10749816894533,28485200,102.90249938964844,103.0319758049226,26660.2890625,26765.01953125,26504.19921875,26680.869140625,26680.869140625,309390000
2020-07-21,105.12999725341795,105.5999984741211,102.86750030517578,103.28500366210938,27703600,102.80550079345703,103.11631842398486,26833.140625,27025.380859375,26766.220703125,26840.400390625,26840.400390625,364930000
2020-07-22,103.6750030517578,106.0250015258789,102.91500091552734,104.3874969482422,36729200,103.22850036621094,103.54004459873732,26824.560546875,27035.240234375,26794.189453125,27005.83984375,27005.83984375,404340000
2020-07-23,104.5,105.47000122070312,100.3125,101.29750061035156,41166000,103.21849975585937,102.79252993594207,26955.970703125,26973.849609375,26560.0390625,26652.330078125,26652.330078125,419800000
2020-07-24,98.75,103.64749908447266,97.7699966430664,101.94499969482422,47329200,103.20449981689453,102.51001985556947,26533.41015625,26625.69921875,26402.859375,26469.890625,26469.890625,494170000
2020-07-27,102.32250213623048,104.4175033569336,102.17749786376952,104.21499633789062,29213200,103.0259994506836,103.07834534967652,26447.669921875,26625.4609375,26426.919921875,26584.76953125,26584.76953125,400930000
2020-07-28,103.74250030517578,103.81999969482422,102.09249877929688,102.15499877929688,27163600,102.7999984741211,102.77056315954998,26529.44921875,26556.83984375,26361.7109375,26379.279296875,26379.279296875,361090000
2020-07-29,103.90750122070312,105.1624984741211,103.47000122070312,104.65499877929688,28450800,102.85349884033204,103.39870836613228,26388.439453125,26602.44921875,26375.390625,26539.5703125,26539.5703125,347580000
2020-07-30,103.75,106.2300033569336,102.95249938964844,106.13999938964844,30888000,103.8219985961914,104.31247204063767,26367.419921875,26374.9296875,25992.279296875,26313.650390625,26313.650390625,351540000
2020-07-31,105.63249969482422,107.66500091552734,104.33000183105467,106.14749908447266,38608000,104.6624984741211,104.92414772191601,26409.330078125,26440.01953125,26013.58984375,26428.3203125,26428.3203125,488050000
2020-08-03,107.3249969482422,110.9875030517578,107.15249633789062,110.10250091552734,41272000,105.83999938964844,106.6502654531198,26542.3203125,26707.259765625,26534.380859375,26664.400390625,26664.400390625,439380000
2020-08-04,110.5,112.27749633789062,109.05999755859376,112.27749633789062,31033600,107.86449890136718,108.52600908137674,26664.609375,26832.720703125,26597.8203125,26828.470703125,26828.470703125,346350000
2020-08-05,112.44000244140624,113.71749877929688,111.6624984741211,112.86750030517578,24992400,109.50699920654297,109.9731728226431,26924.779296875,27221.669921875,26924.779296875,27201.51953125,27201.51953125,366000000
2020-08-06,113.49749755859376,113.58000183105467,111.7874984741211,113.3550033569336,24431600,110.95,111.1004496674066,27170.8203125,27394.099609375,27145.25,27386.98046875,27386.98046875,322460000
2020-08-07,113.125,115.04750061035156,110.375,111.99500274658205,34251600,112.11950073242187,111.39863402713175,27321.6796875,27456.240234375,27223.55078125,27433.48046875,27433.48046875,321170000
2020-08-10,113.34249877929688,114.0824966430664,108.56500244140624,111.6500015258789,42779600,112.42900085449219,111.48242319338081,27488.2109375,27803.859375,27488.2109375,27791.439453125,27791.439453125,360340000
2020-08-11,110.7375030517578,111.36750030517578,107.9574966430664,108.5,35451200,111.67350158691406,110.48828212892055,27961.640625,28154.880859375,27624.509765625,27686.91015625,27686.91015625,428220000
2020-08-12,109.90750122070312,114.66999816894533,109.5824966430664,114.40249633789062,46441200,111.98050079345703,111.79302019857724,27860.240234375,28043.890625,27843.3203125,27976.83984375,27976.83984375,340210000
2020-08-13,115.45999908447266,117.21749877929688,113.55750274658205,114.43000030517578,37446000,112.19550018310547,112.67201356744343,27922.509765625,27986.099609375,27789.779296875,27896.720703125,27896.720703125,360160000
2020-08-14,115.3000030517578,117.04750061035156,114.40499877929688,115.63999938964844,36643600,112.92449951171875,113.6613421748451,27828.9296875,27977.810546875,27759.390625,27931.01953125,27931.01953125,275540000
2020-08-17,118.5124969482422,124.09750366210938,118.17250061035156,123.37000274658205,62130000,115.26849975585938,116.8975623654241,27970.05078125,27999.810546875,27816.400390625,27844.91015625,27844.91015625,286860000
2020-08-18,124.5,124.95999908447266,120.8625030517578,122.60749816894533,50344800,118.08999938964844,118.80087429993118,27853.48046875,27891.119140625,27668.7890625,27778.0703125,27778.0703125,276170000
2020-08-19,122.96499633789062,123.1500015258789,120.9800033569336,121.38500213623048,62262400,119.4865005493164,119.66225024536429,27811.259765625,27920.419921875,27647.669921875,27692.880859375,27692.880859375,311460000
2020-08-20,119.75,123.75,118.7874984741211,121.41000366210938,92138800,120.88250122070312,120.24483471761266,27622.6796875,27781.4609375,27526.25,27739.73046875,27739.73046875,304550000
2020-08-21,122.01750183105467,128.08749389648438,121.95249938964844,126.83499908447266,99986800,123.12150115966797,122.44155617323267,27758.130859375,27959.48046875,27686.779296875,27930.330078125,27930.330078125,372720000
2020-08-24,128.83749389648438,129.125,125.0749969482422,127.20249938964844,49056400,123.88800048828125,124.02853724537127,28077.580078125,28314.939453125,28041.75,28308.4609375,28308.4609375,383880000
2020-08-25,126.30750274658205,127.6125030517578,125.7375030517578,127.5,28907600,124.86650085449219,125.18569149691419,28347.419921875,28400.740234375,28094.5703125,28248.439453125,28248.439453125,338420000
2020-08-26,127.99250030517578,128.68499755859375,126.77749633789062,127.7300033569336,32124400,126.13550109863282,126.033795450254,28257.880859375,28353.80078125,28153.91015625,28331.919921875,28331.919921875,327070000
2020-08-27,127.81500244140624,128.5,125.66500091552734,126.28250122070312,31760400,127.11000061035156,126.11669737373705,28384.0703125,28634.220703125,28363.9296875,28492.26953125,28492.26953125,404340000
2020-08-28,126.75,131.47999572753906,126.4250030517578,131.4774932861328,53716000,128.0384994506836,127.90362934453564,28601.2890625,28733.349609375,28487.98046875,28653.869140625,28653.869140625,369740000
2020-08-31,131.82749938964844,135.75,130.37750244140625,133.7449951171875,50084000,129.3469985961914,129.85075126875293,28643.66015625,28643.66015625,28363.55078125,28430.05078125,28430.05078125,517320000
2020-09-01,134.8000030517578,139.9375,134.36500549316406,138.2100067138672,51131600,131.48899993896484,132.6371697504577,28439.609375,28659.259765625,28290.720703125,28645.66015625,28645.66015625,423410000
2020-09-02,147.03750610351562,147.2675018310547,139.0,143.46499633789062,87401200,134.63599853515626,136.24644527960203,28736.7890625,29162.880859375,28713.529296875,29100.5,29100.5,539510000
2020-09-03,138.28750610351562,138.84500122070312,128.78750610351562,130.15499877929688,94512800,135.410498046875,134.21596311283366,29090.69921875,29199.349609375,28074.759765625,28292.73046875,28292.73046875,650080000
2020-09-04,127.8375015258789,131.75,117.04750061035156,126.2249984741211,146368400,134.35999908447266,131.5523082332628,28341.05078125,28539.75,27664.6796875,28133.310546875,28133.310546875,694640000
2020-09-08,117.34500122070312,125.5,117.0425033569336,119.12999725341795,79572800,131.43699951171874,127.41153790664787,27925.23046875,27925.23046875,27464.900390625,27500.890625,27500.890625,580860000
2020-09-09,124.0,128.09249877929688,122.31749725341795,127.1500015258789,73620000,129.2249984741211,127.32435911305822,27711.7109375,28206.2109375,27704.5390625,27940.470703125,27940.470703125,460590000
2020-09-10,129.8925018310547,130.65249633789062,121.66999816894533,123.11750030517578,69868400,125.15549926757812,125.92207284376408,28022.509765625,28174.779296875,27447.080078125,27534.580078125,27534.580078125,442850000
2020-09-11,124.8550033569336,126.5250015258789,118.9574966430664,121.6449966430664,63692800,123.45349884033203,124.49638077686487,27613.859375,27828.8203125,27448.150390625,27665.640625,27665.640625,435330000
2020-09-14,130.80999755859375,133.14999389648438,126.3125,128.72250366210938,120174400,123.95299987792968,125.90508840527971,27718.740234375,28086.060546875,27718.740234375,27993.330078125,27993.330078125,380750000
2020-09-15,132.8000030517578,132.9875030517578,128.27749633789062,129.91000366210938,72755600,126.10900115966797,127.24006015755627,28139.759765625,28231.060546875,27931.44921875,27995.599609375,27995.599609375,414520000
2020-09-16,129.57249450683594,130.92750549316406,125.1374969482422,125.1449966430664,55638400,125.70800018310547,126.54170565272632,28031.689453125,28364.76953125,28021.669921875,28032.380859375,28032.380859375,416650000
2020-09-17,121.32250213623048,125.89749908447266,120.34750366210938,124.63500213623048,79251200,126.01150054931641,125.90613781389439,27834.1796875,28056.7890625,27647.9296875,27901.98046875,27901.98046875,437230000
2020-09-18,125.9375,126.3249969482422,119.8874969482422,121.89250183105467,69846000,126.06100158691406,124.56825915294783,27864.869140625,27946.689453125,27487.970703125,27657.419921875,27657.419921875,698710000
2020-09-21,119.25,125.2249984741211,119.04499816894533,125.17250061035156,72104400,125.3510009765625,124.76967297208242,27484.7109375,27484.7109375,26715.150390625,27147.69921875,27147.69921875,523660000
2020-09-22,125.75,126.4800033569336,121.55500030517578,126.37750244140624,64645200,124.64450073242188,125.3056161285237,27170.33984375,27333.08984375,26989.9296875,27288.1796875,27288.1796875,420720000
2020-09-23,125.75499725341795,127.2699966430664,120.7925033569336,121.2375030517578,64701200,123.86300201416016,123.9495784362684,27413.599609375,27464.4609375,26716.119140625,26763.130859375,26763.130859375,459470000
2020-09-24,120.72250366210938,125.69499969482422,120.13999938964844,123.4800033569336,73124000,123.63200225830079,123.79305340982347,26716.08984375,27094.849609375,26537.009765625,26815.439453125,26815.439453125,447810000
2020-09-25,124.4749984741211,128.8350067138672,122.4574966430664,128.7375030517578,58801600,125.00100250244141,125.44120329046825,26694.509765625,27239.2890625,26635.380859375,27173.9609375,27173.9609375,388900000
2020-09-28,130.40249633789062,130.5175018310547,127.5,130.35000610351562,57380800,126.03650360107422,127.07747089481738,27362.140625,27722.599609375,27362.140625,27584.060546875,27584.060546875,401860000
2020-09-29,129.375,134.42750549316406,129.33250427246094,132.25750732421875,62146000,127.21250457763672,128.80414970461783,27560.240234375,27605.599609375,27338.08984375,27452.66015625,27452.66015625,303820000
2020-09-30,131.5749969482422,136.22500610351562,131.50250244140625,135.30499267578125,68918400,130.0260025024414,130.97109736167232,27514.640625,28026.330078125,27511.060546875,27781.69921875,27781.69921875,452550000
2020-10-01,137.5800018310547,137.62750244140625,134.6074981689453,136.14500427246094,52500400,132.5590026855469,132.69573299860187,27940.630859375,28041.4609375,27669.259765625,27816.900390625,27816.900390625,373450000
2020-10-02,132.25,135.19500732421875,130.50999450683594,130.62249755859375,55249600,132.93600158691407,132.00465451859918,27536.390625,27861.4296875,27382.939453125,27682.810546875,27682.810546875,392770000
2020-10-05,132.36000061035156,136.4425048828125,132.2274932861328,136.4250030517578,47982000,134.1510009765625,133.47810402965206,27825.419921875,28162.640625,27825.419921875,28148.640625,28148.640625,318210000
2020-10-06,138.3000030517578,141.4199981689453,136.64999389648438,137.36500549316406,78442000,135.17250061035156,134.77373785082273,28214.240234375,28354.48046875,27728.029296875,27772.759765625,27772.759765625,435030000
2020-10-07,139.99749755859375,141.1925048828125,138.63499450683594,139.63999938964844,41808400,136.039501953125,136.3958250304313,27971.359375,28369.66015625,27971.359375,28303.4609375,28303.4609375,328750000
2020-10-08,140.75,140.84500122070312,137.5800018310547,138.3874969482422,37890000,136.48800048828124,137.0597156697016,28348.859375,28459.130859375,28265.560546875,28425.509765625,28425.509765625,314750000
2020-10-09,137.6699981689453,138.24249267578125,136.6074981689453,137.62750244140625,34689200,137.88900146484374,137.2489779269365,28533.609375,28676.2890625,28440.630859375,28586.900390625,28586.900390625,324050000
2020-10-12,139.89500427246094,143.47000122070312,139.125,142.25999450683594,43474400,139.05599975585938,138.91931678690298,28671.119140625,28957.900390625,28659.669921875,28837.51953125,28837.51953125,493680000
2020-10-13,142.96499633789062,143.48500061035156,140.1875,142.4824981689453,34460400,140.07949829101562,140.10704391425043,28764.94921875,28808.83984375,28604.349609375,28679.810546875,28679.810546875,526110000
2020-10-14,142.90499877929688,143.42750549316406,139.60000610351562,140.95249938964844,27610000,140.3419982910156,140.38886240604978,28731.30078125,28792.560546875,28461.73046875,28514.0,28514.0,370800000
2020-10-15,138.1074981689453,140.0574951171875,137.67750549316406,139.6999969482422,26722400,140.60449829101563,140.15924058678058,28323.400390625,28535.849609375,28181.5390625,28494.19921875,28494.19921875,328940000
2020-10-16,140.36749267578125,141.21499633789062,137.9250030517578,138.11500549316406,24239200,140.70199890136718,139.47782888890842,28570.720703125,28842.900390625,28570.720703125,28606.310546875,28606.310546875,356140000
2020-10-19,139.02999877929688,139.8350067138672,134.0675048828125,134.9774932861328,29806800,139.24549865722656,137.97771702131655,28633.55078125,28711.9296875,28139.400390625,28195.419921875,28195.419921875,358700000
2020-10-20,135.8350067138672,137.99749755859375,135.07000732421875,136.4550018310547,22921200,138.03999938964844,137.47014529122927,28245.849609375,28575.029296875,28243.0390625,28308.7890625,28308.7890625,350220000
2020-10-21,136.25,137.9149932861328,134.77499389648438,135.24749755859375,21959600,136.8989990234375,136.7292627136841,28270.66015625,28450.640625,28196.390625,28210.8203125,28210.8203125,299420000
2020-10-22,135.22500610351562,136.11749267578125,132.3175048828125,133.61000061035156,29048000,135.68099975585938,135.68950867923994,28197.419921875,28421.310546875,28040.1796875,28363.66015625,28363.66015625,330320000
2020-10-23,134.5,135.9324951171875,132.91250610351562,135.90249633789062,23348400,135.23849792480468,135.76050456545684,28409.650390625,28436.51953125,28149.8203125,28335.5703125,28335.5703125,347300000
2020-10-26,134.27000427246094,136.92750549316406,130.38499450683594,131.41250610351562,33689600,134.52550048828124,134.31117174480977,28185.8203125,28185.8203125,27370.16015625,27685.380859375,27685.380859375,404150000
